Posted_date,Job Title,Country,Company,Skill
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Analytics
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Artificial Intelligence (AI)
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Business Initiatives
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Computer Science
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Data Analytics
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Data Science
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Data Visualization
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Enablement
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re,Generative AI
12/04/2024,Intern Consultant Data Science and AI (m/f/d)*,germany,Munich Re, Project Support
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Computer Science
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Economics
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Financial Controlling
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,German
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Listen
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Management Control
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,News Anchoring
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Opics
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Presentations
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE, Themes
11/21/2024,Werkstudent (m/w/d) Data Analytics,germany,Dr. Wolff Group,Data Engineering
11/21/2024,Werkstudent (m/w/d) Data Analytics,germany,Dr. Wolff Group,Data Science
11/21/2024,Werkstudent (m/w/d) Data Analytics,germany,Dr. Wolff Group,Python (Programming Language)
11/21/2024,Werkstudent (m/w/d) Data Analytics,germany,Dr. Wolff Group, SQL
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,C++
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Machine Learning
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Mathematics
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Python (Programming Language)
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Quantitative Research
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Research Skills
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt,Statistics
12/02/2024,Senior Quantitative Researcher,germany,Algo-Hunt, Trading Strategies
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Data Analysis
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Data Analytics
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Data Science
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Data Warehousing
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Datasets
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Key Performance Indicators
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Microsoft Power Query
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital,Service-Level Agreements (SLA)
12/03/2024,Business Intelligence Specialist (m/f/d),germany,TELUS Digital, Statistical Analysis
12/02/2024,PMO Data Analyst (m/f/d),germany,Nordex Group,NaN
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Analytical Skills
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Analytics
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Big Data
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Big Data Analytics
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Data Analytics
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Data Mining
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,Performance Marketing
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,SAP Products
12/03/2024,Data Analyst (m/w/d),germany,Tchibo,SQL
12/03/2024,Data Analyst (m/w/d),germany,Tchibo, Statutory Accounting Principles (SAP)
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Ad Serving
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Analytics
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Compensation
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Data Analysis
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Data Analytics
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Data Visualization
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Digital Marketing
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Exploratory Data Analysis
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy,Key Metrics
11/28/2024,Working Student (f/m/d) - Communications Analytics,germany,Siemens Energy, Strategic Communications
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Computer Science
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Economics
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Financial Controlling
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,German
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Listen
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Management Control
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,News Anchoring
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Opics
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Presentations
11/21/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE, Themes
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Alteryx
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Analytical Models
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Communication
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Industrial Goods
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Iron
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),OSHA 30-Hour
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Oral Communication
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Shielded Metal Arc Welding (SMAW)
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Steel
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG), Steel Structures
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Alteryx
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Analytical Models
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Communication
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Industrial Goods
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Iron
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),OSHA 30-Hour
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Oral Communication
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Shielded Metal Arc Welding (SMAW)
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG),Steel
11/14/2024,"Working Student - Industrial Goods, Steel",germany,Boston Consulting Group (BCG), Steel Structures
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Analytical Skills
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Behavior Analysis
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Communication
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Data Mining
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Google BigQuery
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Key Performance Indicators
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Mining
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,Tracking Systems
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU,User Behavior
11/28/2024,Data Analyst (m/f/d) Search,germany,ABOUT YOU, Visualization
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Computer Science
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Data Analytics
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Database Queries
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Economics
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Headus
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Natural Sciences
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Pulse
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Simplorer
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group),Team Mentoring
12/04/2024,Werkstudent Data & Analytics (m/w/d),germany,PENNY International (REWE Group), Thinking Skills
11/28/2024,Évaluateurs de modèles d'IA - Français (Haïti),germany,RWS Group,English  French
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Analytics
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Communication
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Data Analytics
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Data Mining
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Data Science
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Data Visualization
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Data Wrangling
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Databases
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global,Global Reporting
11/05/2024,Working Student Business Intelligence (m/f/d),germany,BayWa r.e. Solar Trade Global, Visualization
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Analytics
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Artificial Intelligence (AI)
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Data Analysis
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Data Analytics
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Data Science
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Data Visualization
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Mathematics
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Natural Language Processing (NLP)
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group,Pattern Recognition
11/21/2024,Intern Data Science - Digital Product Offering (f/m/x),germany,BMW Group, Product Promotion
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Cloud Infrastructure
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Communication
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Data Manipulation
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Data Science
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Data Storage
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Hypothesis Testing
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Microsoft Azure
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Organization Skills
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA,Pas (Software)
11/05/2024,Working Student (m/f/d) Data Science,germany,Olympus EMEA, Statistical Analysis
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Analytics
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Business Analytics
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Business Intelligence (BI)
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Coping
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Dashboards
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Data Analytics
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Data Engineering
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Management Control
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia,Personal Responsibility
11/05/2024,Werkstudent Business Intelligence (m/w/d),germany,Ergotopia, Tableau
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Analytical Skills
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Analytics
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Data Analysis
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Data Analytics
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Data Science
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Data Visualization
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,German
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,SQL
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent,Statistics
12/03/2024,"Business Data Analyst (m/w/d) im LSZ - Qualität und Support, Referat Stab Reporting und Controlling",germany,TieTalent, Visual Basic for Applications (VBA)
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Analytical Skills
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Business Insights
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Change Impact Analysis
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Cooperation
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Finance
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Market Analysis
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Microsoft Excel
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Microsoft PowerPoint
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines,Negotiation
10/06/2024,Intern Strategy and Market Analysis - Focus on Data Science (all genders),germany,MTU Aero Engines, Spare Automotive Parts
11/14/2024,Data Analyst,germany,LYNX,Analytical Skills
11/14/2024,Data Analyst,germany,LYNX,Communication
11/14/2024,Data Analyst,germany,LYNX,Data Analytics
11/14/2024,Data Analyst,germany,LYNX,Data Modeling
11/14/2024,Data Analyst,germany,LYNX,Data Visualization
11/14/2024,Data Analyst,germany,LYNX,Databases
11/14/2024,Data Analyst,germany,LYNX,Problem Solving
11/14/2024,Data Analyst,germany,LYNX,Python (Programming Language)
11/14/2024,Data Analyst,germany,LYNX,SQL
11/14/2024,Data Analyst,germany,LYNX, Statistics
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Analytics
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Data Analytics
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Data Engineering
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Data Science
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Data Visualization
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Deep Learning
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Natural Language Processing (NLP)
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Predictive Analytics
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle,Statistical Data Analysis
11/21/2024,Werkstudent Data Scientist (w/m/d),germany,Bechtle, Statistics
11/14/2024,Senior Data Scientist,germany,Amperon,Data Cleaning
11/14/2024,Senior Data Scientist,germany,Amperon,Data Collection
11/14/2024,Senior Data Scientist,germany,Amperon,Data Science
11/14/2024,Senior Data Scientist,germany,Amperon,Data Validation
11/14/2024,Senior Data Scientist,germany,Amperon,Machine Learning Algorithms
11/14/2024,Senior Data Scientist,germany,Amperon,Modeling Tools
11/14/2024,Senior Data Scientist,germany,Amperon,Predictive Modeling
11/14/2024,Senior Data Scientist,germany,Amperon,Statistics
11/14/2024,Senior Data Scientist,germany,Amperon,Time Series Analysis
11/14/2024,Senior Data Scientist,germany,Amperon, Time Series Forecasting
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,B2C
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Business-to-Business (B2B)
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Communication
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Google BigQuery
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Italian
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Key Performance Indicators
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Mobile Application Development
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,Oral Communication
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology,PostgreSQL
11/21/2024,Junior BI Product Manager / Data Product Analyst,germany,NeuroNation - Mind & Brain Health Technology, Problem Solving
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,A/B Testing
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Analytical Skills
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Communication
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Customer Service
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,E-Commerce
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,English
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Manufacturing Process Improvement
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Neuromarketing
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated,Psychology
11/14/2024,Optimizer (gn.) - 100% Remote - Freelanceship,germany,Accelerated, Statistics
11/29/2024,Data Analyst,germany,GetYourGuide,Analytical Skills
11/29/2024,Data Analyst,germany,GetYourGuide,Analytics
11/29/2024,Data Analyst,germany,GetYourGuide,Communication
11/29/2024,Data Analyst,germany,GetYourGuide,Data Analytics
11/29/2024,Data Analyst,germany,GetYourGuide,Data Science
11/29/2024,Data Analyst,germany,GetYourGuide,Interpreting Data
11/29/2024,Data Analyst,germany,GetYourGuide,Oral Communication
11/29/2024,Data Analyst,germany,GetYourGuide,Problem Solving
11/29/2024,Data Analyst,germany,GetYourGuide,Reasoning Skills
11/29/2024,Data Analyst,germany,GetYourGuide, Visualization
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Analytics
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Data Analytics
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Data Mining
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Data Science
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Data Visualization
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Google BigQuery
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Language Skills
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Query Writing
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group,Thinking Skills
11/21/2024,Data Analyst / Data Engineer (m/f/d),germany,SafeDriver Group, Visualization
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Analytical Skills
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Communication
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Cross-functional Collaborations
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Data Analytics
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Data Integration
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,English
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Key Performance Indicators
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,Microsoft Dynamics 365
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting,SQL
11/30/2024,Data Analyst - MS Tech Stack,germany,Fusion Consulting, Sales Processes
11/28/2024,Linguistic AI prompt QA - Arabic (Sudan),germany,RWS Group,Arabic
11/28/2024,Linguistic AI prompt QA - Arabic (Sudan),germany,RWS Group,English
11/28/2024,Linguistic AI prompt QA - Arabic (Sudan),germany,RWS Group, Quality Assurance
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Computer Science
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Economics
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Financial Controlling
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,German
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Listen
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Management Control
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,News Anchoring
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Opics
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE,Presentations
11/30/2024,Werkstudent/-in Consulting - Data & Analytics (all genders),germany,adesso SE, Themes
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH,Analytical Skills
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH,Data Science
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH,Data Visualization
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH,English
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH,Language Skills
12/03/2024,Senior Data Scientist (m/w/d) - ID: 233,germany,SINTEC Informatik GmbH, Snowflake Cloud
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,Asset Management
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,Business Data Management
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,Data Analytics
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,Oracle Database
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,Programming Languages
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg,SQL
11/21/2024,Werkstudent*in Data Analytics im Wealth- und Asset Management,germany,Berenberg, Wealth Management Services
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Analytical Capability
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Analytical Skills
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Communication
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Data Analytics
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Data Management
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Data Quality
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,Data Science
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,English
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group,German
12/03/2024,Werkstudent:in Stakeholdermanagement Data Quality,germany,HDI Group, Multicultural Team Leadership
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Analytical Skills
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Communication
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Data Analysis
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Data Analytics
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,English
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Google Data Studio
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Google Tag Manager
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Hotjar
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated,Optimizer
11/14/2024,100% Remote/Freelanceship: Senior Data Analyst (gn.),germany,Accelerated, Qualitative Data
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,Docker Products
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,Elastic Stack (ELK)
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,Git
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,MongoDB
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,MySQL
11/28/2024,Data Analyst (m/f/d) in IT security company,germany,Zertificon Solutions GmbH,PostgreSQL
